ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
MRBK,Meridian Corporation,Meridian,Banks,"Meridian Bank is a full-service, state-chartered commercial bank providing personal, business lending and deposit services.",http://www.meridianbanker.com,MRBK.png,,Nasdaq Global Select,111161871,Financial Services,Financial Services,Banks - Regional - US,Banks 
CIZN,Citizens Holding Company,Citizens Holding Company,Banks,"Citizens Holding Co is a one-bank holding company. It is engaged in commercial and personal banking activities such as deposits, loans, letters of credit, mortgage loans, personal & corporate trust services, credit life insurance & title insurance.",http://www.citizensholdingcompany.com,CIZN.png,Greg L. McKee,NASDAQ Global Market,106526392,Financial Services,Financial Services,Banks - Regional - US,Banks 
SVBI,Severn Bancorp Inc,Severn Bancorp,Banks,"Severn Bancorp Inc is a savings & loan holding company. It offers savings, money market, time deposit, individual retirement accounts & mortgage banking services. It also provides safe deposit boxes, ATMs, internet banking & debit cards, among others.",http://www.severnbank.com,SVBI.png,Alan J. Hyatt,NASDAQ Capital Market,105585968,Financial Services,Financial Services,Banks - Regional - US,Banks 
RIVE,Riverview Financial Corporation,Riverview Financial,Banks,"Riverview Financial Corp is a bank holding company. The Company through its bank holding provides loan, deposit & banking services to individuals, businesses and municipalities. It also offers financial advisory, insurance, trust and investment services.",http://www.riverviewbankpa.com,,Brett D. Fulk,NASDAQ Global Market,103609750,Financial Services,Financial Services,Banks - Regional - US,Banks 
BKSC,Bank of South Carolina Corp.,Bank of South Carolina,Banks,"Bank of South Carolina Corp, through its subsidiary, operates as an independent, community oriented, commercial bank providing a range of financial services and products.",http://www.banksc.com,,Fleetwood S. Hassell,NASDAQ Capital Market,103329694,Financial Services,Financial Services,Banks - Regional - US,Banks 
LARK,Landmark Bancorp Inc.,Landmark Bancorp,Banks,"Landmark Bancorp Inc is a bank holding company which through its subsidiary, Landmark National Bank, attracts deposits from the general public and uses such deposits to originate commercial real estate and municipal and consumer loans.",http://www.banklandmark.com,LARK.png,Michael E. Scheopner,NASDAQ Global Market,102701005,Financial Services,Financial Services,Banks - Regional - US,Banks 
MSBF,MSB Financial Corp.,MSB Financial,Banks,MSB Financial Corp is a holding company for Millington Savings Bank. Its primary business is attracting retail deposits from the general public and using those deposits for lending and investing activities.,http://www.millingtonbank.com,,Michael A. Shriner,NASDAQ Global Market,98134337,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
BKJ,Bancorp of New Jersey Inc,Bancorp of New Jersey,Banks,"Bancorp of New Jersey Inc is a bank holding company for Bank of New Jersey. It provides traditional commercial banking, accepting deposits from the general public, individuals, businesses, non-profit organizations and governmental units.",http://www.bonj.net,BKJ.png,,NYSE American,97978108,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
HMNF,HMN Financial Inc.,HMN Financial,Banks,"HMN Financial Inc is a stock savings bank holding company that owns 100% of Home Federal Savings Bank. It operates retail banking and loan production facilities in Minnesota, Iowa, and Wisconsin.",http://www.hmnf.com,HMNF.png,Bradley C. Krehbiel,NASDAQ Global Market,97658982,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
GFED,Guaranty Federal Bancshares Inc.,Guaranty Federal Bancshares,Banks,"Guaranty Federal Bancshares Inc is a savings and loan holding company. It offers commercial real estate loans, multi-family residential mortgage loans, permanent one- to four-family residential mortgage loans, business, consumer and other loans..",https://www.gbankmo.com,,Shaun A. Burke,NASDAQ Global Market,97351452,Financial Services,Financial Services,Banks - Regional - US,Banks 
LSBK,Lake Shore Bancorp Inc.,Lake Shore Bancorp,Banks,Lake Shore Bancorp Inc operates as a savings and loan holdings company for Lake Shore Savings Bank. It attracts deposits and invests those deposits with funds in residential and real estate loans and home equity lines of credit.,http://www.lakeshoresavings.com,,Daniel P. Reininga,NASDAQ Global Market,95655911,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
RNDB,Randolph Bancorp Inc.,Randolph Bancorp,Banks,"Randolph Bancorp Inc is a bank holding company. The company through its holding provides financial services to individuals, families and small to mid-size businesses.",http://www.randolphbancorp.com,,James P. Mcdonough,NASDAQ Global Market,89293785,Financial Services,Financial Services,Banks - Regional - US,Banks 
CWBC,Community West Bancshares,Community West Bancshares,Banks,Community West Bancshares is a bank holding company in the United States. It earns revenue through the interest income derived from the provision of lending products.,http://www.communitywest.com,,Martin E. Plourd,NASDAQ Global Market,86027974,Financial Services,Financial Services,Banks - Regional - US,Banks 
SFBC,Sound Financial Bancorp Inc.,Sound Financial Bancorp,Banks,Sound Financial Bancorp Inc through Sound Community Bank serves as a financial institution providing to its customers traditional banking and other financial services.,http://www.soundcb.com,,Laura Lee Stewart,NASDAQ Capital Market,85275134,Financial Services,Financial Services,Banks - Regional - US,Banks 
PBBI,PB Bancorp Inc.,PB Bancorp,Banks,PB Bancorp Inc is a federally chartered stock holding company of Putnam Bank which provides banking services to individual and small business customers located in Connecticut.,https://www.putnambank.com,PBBI.png,Thomas A. Borner,NASDAQ Capital Market,84696796,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
IMH,Impac Mortgage Holdings Inc.,Impac Mortgage,Banks,"Impac Mortgage Holdings Inc, through its subsidiaries, offers residential mortgage services in the U.S. Its business activities are organized in three operating segments: Mortgage Lending, Real Estate Services and the Long?Term Mortgage Portfolio.",http://www.impaccompanies.com,IMH.png,George A. Mangiaracina,NYSE American,84468024,Financial Services,Financial Services,Specialty Finance,Banks 
EMCF,Emclaire Financial Corp,Emclaire Financial,Banks,"Emclaire Financial Corp is a financial holding Company. It offers retail and commercial financial products and services to the customers in western Pennsylvania through its wholly owned subsidiary bank, the Farmers National Bank of Emlenton.",http://www.emclairefinancial.com,,William C. Marsh,NASDAQ Capital Market,82687277,Financial Services,Financial Services,Banks - Regional - US,Banks 
AMRB,American River Bankshares,American River Bankshares,Banks,"American River Bankshares is a bank holding company, which serves the commercial banking needs of small to mid-sized businesses. It accepts checking and savings deposits, offers money market deposit accounts and certificates of deposit, among others.",https://www.americanriverbank.com,,David E. Ritchie,Nasdaq Global Select,80319048,Financial Services,Financial Services,Banks - Regional - US,Banks 
HMTA,HomeTown Bankshares Corporation,HomeTown Bankshares,Banks,"HomeTown Bankshares Corp is a bank holding company. The company through its holding provides banking services to individuals, small and medium-sized businesses, and larger companies.",https://www.hometownbank.com,,Susan King Still,NASDAQ Capital Market,79884599,Financial Services,Financial Services,Banks - Regional - US,Banks 
CFBI,Community First Bancshares Inc.,Community First Bancshares,Banks,"Community First Bancshares Inc operates as a mutual holding company which offers personal and commercial banking services. It offers savings accounts, credit card, mortgage, commercial and consumer loans, money transfers and other banking services.",http://www.newtonfederal.com,CFBI.png,Johnny S. Smith,NASDAQ Capital Market,78629588,Financial Services,Financial Services,Banks - Regional - US,Banks 
WEBK,Wellesley Bancorp Inc.,Wellesley Bancorp,Banks,"Wellesley Bancorp Inc provides financial services to individuals, non-profit organizations, small businesses and other entities within Eastern Massachusetts.",http://www.wellesleybank.com,,Thomas J. Fontaine,NASDAQ Capital Market,77809024,Financial Services,Financial Services,Banks - Regional - US,Banks 
SSFN,Stewardship Financial Corp,Stewardship Financial,Banks,"Stewardship Financial Corp is a bank holding company. It offers personal and business checking accounts and time deposits, money market accounts, regular savings accounts, commercial, residential real estate and personal loans.",http://www.asbnow.com,SSFN.png,Paul Van Ostenbridge,NASDAQ Capital Market,76974587,Financial Services,Financial Services,Banks - Regional - US,Banks 
IROQ,IF Bancorp Inc.,IF Bancorp,Banks,"IF Bancorp Inc is a savings and loan holding company. The Company is engaged in the business of directing, planning, and coordinating the business activities of its subsidiary, Iroquois Federal Savings and Loan Association.",http://www.iroquoisfed.com,,Walter H. Hasselbring,NASDAQ Capital Market,75546763,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
SSBI,Summit State Bank,Summit State Bank,Banks,Summit State Bank is a state-chartered commercial bank which provides banking services to individuals and businesses. It offers depository and lending services to meet the needs of its business and individual clientele.,http://www.summitstatebank.com,SSBI.png,Thomas Duryea,NASDAQ Global Market,74496313,Financial Services,Financial Services,Banks - Regional - US,Banks 
UBOH,United Bancshares Inc.,United Bancshares,Banks,"United Bancshares Inc through its subsidiary provides commercial and retail banking services including checking accounts, savings & money market accounts, certificates of deposit, wealth and treasury management services.",http://www.theubank.com,UBOH.png,Brian D. Young,NASDAQ Global Market,73544208,Financial Services,Financial Services,Banks - Regional - US,Banks 
FFBW,FFBW Inc.,FFBW,Banks,"FFBW Inc is a United States based community bank. It offers banking and financial products and services such as checking accounts, savings accounts, credit cards, home equity loans, mortgage center and others.",https://www.firstfederalwisconsin.com,,Edward H. Schaefer,NASDAQ Capital Market,73531000,Financial Services,Financial Services,Banks - Regional - US,Banks 
ASRV,AmeriServ Financial Inc.,AmeriServ Financial,Banks,"AmeriServ Financial Inc is a bank holding company. The company through its subsidiary provides an array of retail banking services, lending, depository, real estate mortgage loans, short and medium-term loans, and others.",https://www.ameriserv.com,ASRV.png,Jeffrey A. Stopko,NASDAQ Global Market,73030249,Financial Services,Financial Services,Banks - Regional - US,Banks 
FBSS,Fauquier Bankshares Inc.,Fauquier Bankshares,Banks,"Fauquier Bankshares Inc is a registered bank holding company. It owns The Fauquier Bank which provides a range of consumer and commercial banking services to individuals, businesses, and industries.",https://www.tfb.bank,FBSS.png,Marc J. Bogan,NASDAQ Capital Market,70759425,Financial Services,Financial Services,Banks - Regional - US,Banks 
